报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),10289,75323,62355,42992,22124,79408,48644,29877,13817,48979,36279,23085,11016,42104,31555,20677,8422,50216,41112,34770,23852,16345,
营业收入(万元),10289,75323,62355,42992,22124,79408,48644,29877,13817,48979,36279,23085,11016,42104,31555,20677,8422,50216,41112,34770,23852,16345,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),9136,58654,47672,33374,18892,62638,37668,23687,11770,38933,28392,18143,8539,30582,22859,15379,6608,36812,31280,26300,18519,11787,
营业成本(万元),7488,50151,41054,28038,14837,52082,32969,20301,9307,31389,23126,14882,7055,26847,20199,13644,5752,31785,27005,21701,15740,9262,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),743,3746,3007,2194,1039,3594,2262,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),71,908,718,472,411,775,463,279,20,750,622,437,138,496,343,221,72,487,369,356,206,186,
销售费用(万元),344,1631,1226,903,359,1413,988,607,208,976,722,438,220,892,593,421,160,927,812,809,520,431,
管理费用(万元),971,5004,4050,2976,1396,5236,3008,2964,1140,4159,3036,2050,1122,3668,2327,1579,721,4363,3262,3021,1965,1529,
财务费用(万元),-480,-2785,-2384,-1209,850,-2286,-2361,-803,1095,1345,878,328,5,-1455,-605,-462,-96,-994,-261,234,-20,347,
资产减值损失(万元),--,--,--,--,--,1824,339,339,--,314,8,8,--,133,2,-26,--,243,94,179,109,31,
公允价值变动收益(万元),--,-166,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65,-65,--,--,--,
投资收益(万元),139,1418,1208,1033,829,816,1108,754,340,1470,1114,547,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1557,19252,17071,11716,4122,18191,12376,7188,2371,11680,9001,5489,2476,11522,8696,5298,1814,13469,9767,8470,5333,4559,
营业外收入(万元),1,67,62,60,0,2,83,17,165,23,105,81,28,260,221,126,--,251,155,172,202,130,
营业外支出(万元),100,27,68,19,5,360,2,2,--,73,24,17,1,--,--,--,--,17,6,1,3,3,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17,6,1,--,2,
利润总额(万元),1458,19292,17065,11757,4117,17833,12457,7204,2535,11631,9082,5553,2503,11781,8917,5423,1814,13703,9915,8641,5532,4686,
所得税费用(万元),268,2677,2372,1608,657,2709,1789,1047,406,1628,1260,761,376,1642,1340,815,272,2059,1490,1299,826,766,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1189,16616,14693,10148,3460,15124,10668,6157,2129,10003,7822,4792,2127,10140,7577,4608,1542,11644,8426,7342,4706,3919,
归属于母公司所有者的净利润(万元),1272,16806,14820,10200,3493,15273,10779,6237,2153,10011,7822,4792,2127,10140,7577,4608,1542,11644,8426,7342,4706,3919,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-83,-190,-126,-52,-33,-150,-111,-80,-23,-8,--,--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.06,0.73,0.64,0.44,0.15,0.66,0.47,0.27,0.09,0.44,0.34,0.21,0.17,1.03,0.79,0.27,0.16,1.22,0.88,0.77,0.88,0.8,
稀释每股收益,0.06,0.73,0.64,0.44,0.15,0.66,0.47,0.27,0.09,0.44,0.34,0.21,0.17,1.03,0.79,0.27,0.16,1.22,0.88,0.77,0.88,0.8,