报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2014-12-31,2014-09-30,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),4560,77714,51479,28440,10124,74641,51269,29243,11153,79911,56813,35317,13344,77277,45887,28915,9068,57617,41749,63721,47622,74625,23037,11351,
营业收入(万元),4560,77714,51479,28440,10124,74641,51269,29243,11153,79911,56813,35317,13344,77277,45887,28915,9068,57617,41749,63721,47622,74625,23037,11351,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),6824,76963,51775,29834,11364,73998,51339,29952,12038,75855,54522,34236,14224,71896,42767,26804,10060,53915,--,54887,40146,57932,19940,11139,
营业成本(万元),3460,59326,39657,22263,7571,57168,38911,22141,8602,59931,42613,26965,10598,55253,31624,19397,6519,39104,--,39265,29027,43514,14554,7270,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),746,2753,2025,1222,600,2651,1888,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),25,442,90,65,5,398,268,274,75,549,317,186,64,516,223,180,28,425,--,408,266,457,141,55,
销售费用(万元),554,3239,2057,1383,516,3374,2102,1278,551,3666,2204,1355,728,3599,2202,1484,716,3040,--,3211,2308,3217,1073,913,
管理费用(万元),1709,9886,6917,4181,2054,8798,6021,4990,2388,10368,7526,4388,2153,9656,6522,4060,1860,8356,--,9013,6057,8240,2937,1986,
财务费用(万元),330,1317,1029,719,344,1046,707,403,144,682,454,321,161,1017,750,506,268,1348,--,1582,1175,1360,872,497,
资产减值损失(万元),--,--,--,--,273,562,1443,865,278,659,1406,1021,519,1854,1446,1177,669,1642,--,1408,1313,1145,362,419,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-30,-157,-81,-28,11,109,91,85,37,126,45,42,46,498,258,147,47,9,--,3,3,--,-0,--,
对联营企业和合营企业的投资收益(万元),-30,-119,-110,-56,2,69,49,42,19,62,45,42,46,498,258,147,47,9,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-2292,327,-1240,-1791,-1197,1222,139,-523,-794,4285,2435,1206,-833,5879,3377,2258,-944,3711,2529,8837,7479,16693,3097,211,
营业外收入(万元),12,84,15,8,8,327,97,31,3,70,64,49,68,346,210,167,35,432,--,521,168,599,224,260,
营业外支出(万元),10,21,10,1,0,63,21,4,3,10,2,50,2,100,91,77,8,187,--,61,47,73,23,22,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,30,--,1,--,0,--,1,
利润总额(万元),-2289,389,-1236,-1784,-1189,1486,214,-497,-794,4345,2497,1205,-767,6126,3496,2348,-916,3956,2532,9297,7599,17220,3297,449,
所得税费用(万元),-347,-10,-252,-293,-185,200,7,-143,-67,520,203,57,-52,750,390,297,-81,555,--,1279,1085,2503,474,41,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-1943,399,-984,-1491,-1004,1286,207,-354,-727,3825,2294,1148,-715,5376,3107,2052,-835,3401,2152,8019,6514,14717,2823,408,
归属于母公司所有者的净利润(万元),-1858,625,-965,-1491,-1004,1286,207,-354,-727,3825,2294,1148,-715,5376,3107,2052,-835,3401,2152,8019,6514,14717,2823,408,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-84,-225,-19,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,-0.09,0.03,-0.05,-0.07,-0.05,0.06,0.01,-0.02,-0.04,0.19,0.12,0.06,-0.04,0.35,0.21,0.14,-0.06,0.22,--,0.65,0.54,1.57,0.66,--,
稀释每股收益,-0.09,0.03,-0.05,-0.07,-0.05,0.06,0.01,-0.02,-0.04,0.19,0.12,0.06,-0.04,0.35,0.21,0.14,-0.06,0.22,--,0.65,0.54,1.57,0.66,--,