 报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),187020,1016551,603516,416151,222434,931158,648738,420339,222214,953110,600017,384145,209067,7209735,4833640,3405717,1725184,7736038,5500620,3488867,1802912,8080588,5557658,3578915,1787105,7923364,5684214,3876873,1795359,8080588,5374337,3351654,1639979,7939009,5897184,3794669,2062546,8411688,5739192,3933792,1603634,2230453,318028,225354,74016,442985,341041,241715,123631,473250,335427,205199,82656,382927,288520,176168,72376, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),4525,13207,9102,6326,3244,12672,7094,4622,2397,6121,5490,4692,883,1444,1108,839,338,12230,2897,2718,438,3000,6562,5571,850,4174,3574,3000,765,5815,4418,2363,108,5962,5821,4112,2715,3716,2534,1959,1959,5923,3406,3406,3406,3448,2722,1626,1520,3110,996,711,704,2969,--,--,--, 
 收到的其他与经营活动有关的现金(万元),6224,86181,19894,15339,9664,39859,19691,39704,10279,69189,94106,39491,36874,43659,39744,21037,12126,40253,71843,54958,4188,70633,56637,35943,5278,99358,48478,28099,4626,168951,30170,24767,4501,51851,29450,24672,12320,23417,11473,11452,3388,10041,491,116,36,2214,841,250,154,1084,821,780,300,1263,205,641,3869, 
 经营活动现金流入小计(万元),197770,1115940,632512,437817,235343,983689,675523,464665,234890,1028420,699613,428328,246825,7254838,4874492,3427594,1737648,7788521,5575361,3546543,1807538,8154222,5620858,3620429,1793234,8026895,5736265,3907972,1800750,8255354,5408925,3378784,1644588,7996823,5932455,3823454,2077581,8438821,5753199,3947203,1608981,2246418,321925,228876,77458,448648,344603,243590,125305,477445,337244,206691,83660,387159,288725,176809,76245, 
 购买商品、接受劳务支付的现金(万元),166229,822786,550481,367791,174474,707693,524472,333857,178101,781504,551952,361307,192439,6163087,4138761,2966593,1395761,6766146,4969555,3215123,1818016,7038554,4940102,3119016,1477852,6905274,5202290,3621340,1601719,6888613,4706419,2746701,1465928,7236440,5129769,3199854,1755531,8090693,5657823,3781575,1478817,1932878,299151,213366,76599,394646,316235,234806,133075,428044,303185,185886,73612,355917,267756,152812,75294, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),45339,177790,126152,90953,47052,165980,124940,85098,44245,144845,106001,73598,37061,456624,334230,231597,121093,402113,306123,204954,109713,433703,334335,221853,117611,466767,368404,246362,93526,383162,275523,183890,79957,310971,226805,159743,68471,243631,167260,112129,41744,85555,14484,9958,5005,17693,13046,9332,5480,12565,9429,6878,2811,11026,7345,4952,2127, 
 支付的各项税费(万元),12888,32895,25454,20053,13573,26406,23197,16624,7667,35326,31162,24736,15506,152690,104971,58153,19046,144976,60842,51057,21083,102718,67511,44481,37798,156401,38140,25639,12257,44974,32480,20739,9655,38677,53420,51820,4173,27309,36464,30716,9758,48848,2839,2293,472,3231,1893,1526,752,4817,4217,3575,1598,6357,3883,3669,1146, 
 支付的其他与经营活动有关的现金(万元),19105,71554,54597,32587,20194,79124,47660,55140,15900,107011,105563,50716,48651,274979,158964,124272,52576,306546,207320,135117,80269,318884,301328,197429,108785,433946,366997,226477,120214,482322,227541,160326,87339,347028,254468,198444,68636,218502,148893,101352,66455,100741,13656,10124,1432,15901,5326,6762,4610,16749,9029,7598,1507,12995,8201,5109,4336, 
 经营活动现金流出小计(万元),243560,1105025,756684,511384,255292,979203,720270,490719,245913,1068686,794678,510358,293657,7047380,4736926,3380615,1588475,7619780,5543839,3606251,2029080,7893859,5643276,3582779,1742045,7962387,5975830,4119819,1827716,7799070,5241963,3111657,1642879,7933117,5664463,3609861,1896810,8580135,6010441,4025772,1596774,2168022,330131,235742,83509,431470,336500,252426,143918,462175,325860,203937,79528,386295,287185,166542,82904, 
 经营活动产生的现金流量净额(万元),-45790,10915,-124173,-73568,-19950,4486,-44747,-26054,-11023,-40266,-95065,-82031,-46832,207458,137566,46979,149172,168741,31522,-59708,-221542,260362,-22418,37650,51188,64508,-239565,-211846,-26966,456284,166962,267127,1709,63706,267992,213593,180771,-141314,-257241,-78570,12207,78396,-8206,-6866,-6051,17178,8103,-8836,-18613,15270,11384,2754,4133,864,1540,10266,-6659, 
 收回投资所收到的现金(万元),9602,49500,28400,10000,--,180046,79444,63180,28039,145441,103642,93030,91442,75696,60174,41000,--,406,--,--,--,--,--,--,--,1768,1852,1883,--,6747,5927,5927,--,--,--,--,--,7409,5110,4688,7605,11266,--,0,--,3180,3180,--,--,0,--,--,--,17811,17733,11783,--, 
 取得投资收益所收到的现金(万元),99,1105,1000,527,427,2101,2087,375,76,4963,104,123,107,5979,1788,1078,5157,6096,4001,1091,67,5607,3593,3558,33,177,436,117,--,1164,5557,11930,--,1795,1865,1865,--,7737,3719,3719,--,3211,2281,2282,--,9202,4262,3162,0,6640,6649,5752,--,3063,3063,2413,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,21002,4234,3395,2327,7895,3420,2249,973,11786,2196,1163,133,3322,2019,1624,291,37538,13186,12943,4002,22194,10767,10908,11,44824,19760,4035,290,45504,1216,1207,1,9904,913,913,401,5067,315,297,1,670,165,164,--,1049,1049,3,60,154,160,157,152,1697,24,24,5908, 
 处置子公司及其他营业单位收到的现金净额(万元),--,1100,--,--,--,5077,5077,5077,--,--,--,--,--,--,370,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,5667,100,--,956,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,5407,5413,--,--,--,--,--,124074,--,0,--,--,2779,2779,--,0,--,--,115,0,580,--,213, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),9701,72707,33635,13922,2754,195119,95695,70981,29088,163146,105942,94315,91682,84997,64350,43702,5448,44040,17187,14034,4070,27801,14359,14467,45,46769,22048,6036,290,53415,12699,19064,1,11700,8185,8190,401,20213,9144,8704,7607,139221,2446,2446,--,13431,11269,5944,60,6795,6809,5909,267,22570,21400,14219,6121, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),21489,74384,41164,27883,15957,82519,57496,34284,26739,69076,47880,30096,14094,94845,74554,47141,19452,113236,58836,55976,17486,140310,98931,96179,20887,184481,90595,75180,24411,158534,98076,67009,14416,137551,72783,68390,21213,157062,77993,71535,27266,36576,898,1532,1309,6091,3458,2244,372,3591,2364,1052,840,4290,2750,1503,312, 
 投资所支付的现金(万元),11000,95559,68459,17740,6400,153446,83655,66458,24380,121768,112900,97805,91200,42000,28143,25786,132,40365,--,--,2150,14143,3000,3000,11156,11272,3375,2526,2800,193269,--,6435,19034,1598,24058,4091,4948,18099,13435,10085,21934,45669,39105,35735,--,1560,1560,1560,--,112324,112215,112215,--,790,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4384,--,--,--,--,--,--,--,2551,2348,1345,--,13256,16887,16887,--,2845,--,--,--,516,--,--,--,1060,1060,1060,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,12538,12915,12915,5500,8125,--,--,1,454281,454210,454197,454085,3236,1923,1735,--,12443,--,--,--,74,34,14,--,13820,3535,3528,707,3428,34,16,16,19578,293,--,--,338,184,184,110,480,425,221,140,--,--,--,--,0,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),32489,182481,122538,58538,27857,244089,141152,100742,51120,645125,614990,582098,559379,140082,104620,74661,19584,170428,58836,55976,19635,154526,101965,99193,32043,212125,99853,82578,27918,368486,114996,90347,33466,161573,97135,72481,26161,176015,91612,81803,49310,83785,41489,38548,1449,7651,5018,3804,372,115915,114579,113267,840,5080,2750,1503,312, 
 投资活动产生的现金流量净额(万元),-22789,-109775,-88903,-44616,-25103,-48970,-45457,-29761,-22032,-481979,-509048,-487783,-467697,-55085,-40270,-30959,-14136,-126388,-41648,-41942,-15566,-126725,-87605,-84726,-31999,-165356,-77805,-76542,-27629,-315071,-102297,-71282,-33465,-149874,-88950,-64290,-25761,-155802,-82468,-73100,-41703,55437,-39043,-36102,-1449,5780,6251,2140,-311,-109120,-107770,-107359,-573,17490,18650,12717,5809, 
 吸收投资收到的现金(万元),--,--,3000,--,--,2400,--,--,--,--,5210,--,--,--,--,--,--,13314,--,--,--,--,--,--,--,12254,2271,12271,10000,24044,56615,23418,--,1938,--,--,--,213847,114494,114494,107250,77,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,3000,--,--,2400,--,--,--,--,--,--,--,--,--,--,--,13314,--,--,--,--,--,--,--,2254,2271,2271,--,--,56615,23418,--,1938,--,--,--,115047,--,114494,--,77,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
