 报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 取得借款收到的现金(万元),358246,580569,427331,216472,80492,349564,194641,114059,43609,211407,135469,84837,34651,349420,247817,228251,143845,424866,386615,293381,293257,422677,385684,314988,123177,378749,330083,159479,115043,433548,280991,189968,45862,555644,45585,34954,20000,400720,511817,74637,35000,149552,113955,86656,40000,79000,79000,67000,27000,89000,87766,75852,--,0,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49063,49063,50000,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,5000,--,--,--,4698,4698,800,483,8290,2485,--,--,--,--,--,--,--,1164,1164,--,5,99268,99263,--,--,51978,51978,--,2742,673,673,--,--,1065,1287,1287,32,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 筹资活动现金流入小计(万元),358246,585569,430331,216472,80492,356662,199339,114859,44092,219697,143164,84837,34651,349420,247817,228251,143845,438179,387779,294545,293257,422682,484952,414251,123177,391002,384333,223728,125043,460334,338279,214059,45862,557582,95712,85304,71287,614599,626311,189131,142250,149629,113955,86656,40000,79000,79000,67000,27000,89000,87766,75852,--,0,--,--,--, 
 偿还债务支付的现金(万元),67790,369287,249062,181255,97211,241772,175614,155270,72011,127124,91229,71035,26733,367565,321097,237903,128143,430723,261726,178465,80069,473590,288609,258255,71301,262153,113408,44551,121203,445808,263556,199761,84617,334095,245423,175978,224224,325898,319206,50879,30000,104129,69000,49000,49000,86000,81000,56000,9000,23000,18000,--,--,0,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),7996,37055,30652,9602,4871,33989,28340,6179,2413,11926,5536,4184,1858,30534,22800,19048,5432,36352,33993,20040,9541,28012,28970,14340,13065,41904,39564,24136,13718,42753,42796,32506,2877,46990,32834,23537,2399,44655,31115,22425,2345,10511,3409,1959,655,5501,4567,3316,1252,6920,5966,477,--,13794,13755,13057,--, 
 其中：子公司支付给少数股东的股利、利润(万元),1121,1314,333,151,--,343,231,92,--,505,72,177,45,2392,1494,1482,--,2260,1733,1525,--,2071,1553,1553,--,12267,11665,11665,--,17969,10189,10189,--,23282,--,--,--,24299,--,15181,--,6327,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,20134,8135,--,--,12113,77,77,--,512,12,262,12,192,--,--,1400,542,109,32,16,11,1,--,--,54105,1939,1939,--,559,23751,23710,1242,6698,13898,19730,971,5575,--,--,--,261,154,0,--,--,--,--,--,0,--,--,--,226,9,9,9, 
 筹资活动现金流出小计(万元),75786,426476,287848,190857,102082,287874,204031,161526,74424,139562,96778,75481,28604,398292,343897,256951,134975,467617,295828,198537,89627,501614,317580,272595,84366,358162,154911,70625,134922,489120,330104,255977,88736,387783,292155,219245,227594,376128,350321,73304,32345,114901,72563,50959,49655,91501,85567,59316,10252,29920,23966,477,--,14020,13764,13067,9, 
 筹资活动产生的现金流量净额(万元),282460,159094,142483,25615,-21591,68787,-4692,-46667,-30332,80134,46386,9356,6047,-48871,-96080,-28700,8870,-29437,91951,96008,203630,-78931,167372,141655,38811,32840,229422,153103,-9878,-28786,8176,-41918,-42874,169800,-196442,-133941,-156307,238471,275990,115826,109905,34729,41392,35670,-9655,-12501,-6567,7684,16748,59080,63800,75375,--,-14020,-13764,-13067,-9, 
 汇率变动对现金及现金等价物的影响(万元),309,-604,-456,-137,-878,1601,1456,120,-326,-366,1970,180,-42,23923,763,-358,-10096,-8186,-35207,-5640,9329,-6749,12414,-3561,3431,1683,-13519,-2474,-9394,-5555,9557,-8287,-8222,-11422,-3171,-1194,921,2647,-1071,-2184,5533,131,441,-14,-16,-245,-81,-314,-208,168,265,-1,34,-272,-126,-137,-107, 
 现金及现金等价物净增加额(万元),214189,59631,-71049,-92706,-67521,25903,-93440,-102361,-63712,-442477,-555758,-560278,-508523,127425,1980,-13039,133810,4730,46618,-11282,-24148,47957,69763,91018,61431,-66325,-101467,-137759,-73867,106873,82397,145640,-82852,72210,-20572,14167,-376,-55999,-64790,-38027,85942,168692,-5417,-7312,-17171,10211,7706,675,-2385,-34602,-32321,-29231,3594,4063,6300,9779,-967, 
 加:期初现金及现金等价物余额(万元),381808,322177,320270,320270,320270,294366,294366,294366,294366,736844,736844,736378,736378,366362,366362,366362,366362,361632,361718,332435,332435,284478,284478,284478,284478,350803,350803,350803,350803,243931,243931,243931,243931,171721,171721,170795,170795,226794,226794,226794,226794,58102,58102,58102,37403,27192,27192,27192,27192,61794,61794,61794,61794,57731,57731,57731,57731, 
 期末现金及现金等价物余额(万元),595998,381808,249221,227564,252749,320270,200927,192005,230654,294366,181086,176100,227854,493788,368342,353324,500172,366362,408335,321153,308287,332435,354241,375496,345910,284478,249336,213044,276936,350803,326328,389571,161078,243931,151149,184962,170419,170795,162004,188767,312736,226794,52686,50790,20232,37403,34897,27866,24807,27192,29473,32563,65388,61794,64031,67510,56764, 
 净利润(万元),--,116586,--,15512,--,105637,--,27555,--,69608,--,34979,--,21463,--,1678,--,-19481,--,-40418,--,-4869,--,-58618,--,-76287,--,-22515,--,9545,--,10725,--,47443,--,31761,--,83466,--,45766,--,64732,--,10052,0,1182,0,4628,--,9818,--,9057,--,5294,--,5341,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,7617,--,2198,--,9548,--,2441,--,10037,--,3267,--,38479,--,37878,--,56320,--,24040,--,51860,--,23198,--,70458,--,25413,--,52915,--,18609,--,27538,--,1525,--,15436,--,-560,--,110,--,-1339,--,-3225,--,-151,--,-1344,--,-1761,--,-2857,--,-3288,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,18240,--,10558,--,19142,--,9076,--,17979,--,8078,--,83547,--,42348,--,87545,--,43803,--,96867,--,46821,--,97546,--,47262,--,89550,--,40794,--,85835,--,46165,--,95287,--,35701,--,19315,--,2538,0,4699,0,2273,--,4009,--,2236,--,3836,--,1623,--, 
 无形资产摊销(万元),--,4011,--,2037,--,3159,--,1584,--,3616,--,1747,--,15875,--,8534,--,18448,--,7811,--,29060,--,14771,--,40714,--,22910,--,38513,--,14582,--,10393,--,4953,--,3357,--,1517,--,935,--,89,--,149,--,76,--,166,--,84,--,132,--,63,--, 
 长期待摊费用摊销(万元),--,1274,--,325,--,574,--,249,--,331,--,215,--,8761,--,4270,--,9965,--,3944,--,6241,--,2690,--,4521,--,3368,--,3887,--,1834,--,9657,--,1709,--,91,--,46,--,79,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-16,--,-23,--,230,--,231,--,-703,--,-451,--,1194,--,368,--,857,--,-667,--,1499,--,33,--,-60537,--,-2706,--,756,--,535,--,-42526,--,335,--,44,--,0,--,192,--,155,--,-584,--,31,--,-101,--,-157,--,69,--,-12,--, 
 固定资产报废损失(万元),--,230,--,62,--,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31,--,3,--,0,--,--,--,--,--,0,--,0,--,-45,--,0,--, 
 公允价值变动损失(万元),--,-27937,--,-6720,--,--,--,--,--,--,--,--,--,5020,--,62839,--,-23207,--,12234,--,-39501,--,6723,--,-8233,--,-31113,--,40064,--,-43334,--,-4138,--,4108,--,-24190,--,-35558,--,-12182,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,13663,--,5749,--,9676,--,4049,--,5983,--,2595,--,27144,--,14380,--,39650,--,18416,--,47277,--,27314,--,65491,--,29786,--,43331,--,15100,--,10446,--,27043,--,13000,--,6209,--,5610,--,1921,--,5084,--,2766,--,2525,--,476,--,311,--,147,--, 
 投资损失(万元),--,-883,--,-46,--,-81253,--,-33923,--,-30829,--,-3117,--,-7435,--,-25912,--,-90106,--,-50744,--,-25884,--,7577,--,-2494,--,1894,--,-43353,--,-19099,--,-3506,--,78,--,-5044,--,-984,--,-4151,--,-9555,--,-7090,--,-9069,--,-7294,--,-5752,--,-1940,--,-1296,--, 
 递延所得税资产减少(万元),--,149,--,558,--,-1113,--,58,--,-604,--,152,--,8805,--,185,--,652,--,1299,--,-6748,--,2004,--,-1364,--,-7878,--,-10252,--,-9793,--,-3472,--,-4363,--,2254,--,1009,--,-6528,--,20,--,375,--,-51,--,190,--,15,--,751,--,309,--, 
 递延所得税负债增加(万元),--,13664,--,1676,--,3,--,-12188,--,-18,--,1,--,2217,--,-441,--,6200,--,4138,--,-244,--,-458,--,-617,--,326,--,-15673,--,32,--,-3893,--,-1747,--,5793,--,-285,--,3904,--,-1891,0,0,0,--,--,0,--,0,--,0,--,0,--, 
 存货的减少(万元),--,-25174,--,-41046,--,-34461,--,-34802,--,48001,--,12576,--,-116580,--,83567,--,40105,--,-131123,--,-52654,--,-128660,--,100421,--,-282600,--,-277711,--,-305220,--,237881,--,-28630,--,-305849,--,-565646,--,137428,--,-4555,--,6766,--,-16955,--,-5438,--,-10963,--,-3901,--,-6226,--, 
 经营性应收项目的减少(万元),--,-184375,--,-53392,--,-78254,--,-15444,--,-118921,--,-39110,--,91351,--,91446,--,129767,--,256434,--,80431,--,34918,--,-76691,--,222144,--,-14454,--,136044,--,-125077,--,229733,--,-218406,--,-174479,--,-134261,--,-8471,0,18111,0,6719,--,-16823,--,-14678,--,5534,--,2162,--, 
 经营性应付项目的增加(万元),--,70782,--,-12196,--,51464,--,25061,--,-44745,--,-102962,--,27615,--,-274160,--,-87975,--,-208875,--,77027,--,59337,--,-88419,--,-218137,--,539166,--,406320,--,-182874,--,-99079,--,193446,--,608664,--,38962,--,4173,0,-8292,0,897,--,29562,--,23953,--,-8053,--,10741,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-35751,--,0,--,--,--,--,--,0,--,243,--,1732,--,704,--, 
 经营活动产生现金流量净额(万元),--,10915,--,-73568,--,4486,--,-26054,--,-40266,--,-82031,--,207458,--,46979,--,168741,--,-59708,--,260362,--,37650,--,64508,--,-211846,--,456284,--,267127,--,63706,--,213593,--,-141314,--,-78570,--,78396,--,-6866,--,17178,--,-8836,--,15270,--,2754,--,864,--,10266,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,143288,--,144075,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 现金的期末余额(万元),595998,381808,249221,227564,252749,320270,200927,192005,230654,294366,181086,176100,227854,39769,368342,353324,500172,366362,408335,321153,308287,332435,354241,375496,345910,284478,249336,213044,276936,350803,326328,389571,161078,243931,151149,184962,170419,170795,162004,188767,312736,226794,52686,50790,20232,37403,34897,27866,24807,27192,29473,32563,65388,61794,64031,67510,56764, 
 现金的期初余额(万元),381808,322177,320270,320270,320270,294366,294366,294366,294366,282825,736844,282359,736378,366362,366362,366362,366362,361632,361718,332435,332435,284478,284478,284478,284478,350803,350803,350803,350803,243931,243931,243931,243931,171721,171721,170795,170795,226794,226794,226794,226794,58102,58102,58102,37403,27192,27192,27192,27192,61794,61794,61794,61794,57731,57731,57731,57731, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,454019,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,454019,--,454019,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 现金及现金等价物的净增加额(万元),214189,59631,-71049,-92706,-67521,25903,-93440,-102361,-63712,-442477,-555758,-560278,-508523,127425,1980,-13039,133810,4730,46618,-11282,-24148,47957,69763,91018,61431,-66325,-101467,-137759,-73867,106873,82397,145640,-82852,72210,-20572,14167,-376,-55999,-64790,-38027,85942,168692,-5417,-7312,-17171,10211,7706,675,-2385,-34602,-32321,-29231,3594,4063,6300,9779,-967, 

