 报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),77939,320499,203912,142908,77939,229930,262077,144341,46792,315680,210029,165144,42734,259637,194637,139948,70855,269930,180857,136956,77305,184631,136430,75895,40270,189147,132754,89635,37724,149773,102968,64220,20774,149284,115525,83184,133945,93604,82306, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),577,10,2471,1827,577,276,229,68,29,537,320,71,4,53,29,23,--,903,911,907,749,2133,1331,1295,856,14197,11051,7969,3468,4011,3981,1552,446,3741,2791,1951,2012,1311,65, 
 收到的其他与经营活动有关的现金(万元),24453,57355,43772,30995,24453,64994,41414,39375,16940,69595,13810,3091,833,27153,3226,1313,979,1765,4990,5136,4236,4521,5020,2138,1025,3719,5475,5166,1492,6999,7535,5739,1205,5432,2321,1462,3066,1510,4234, 
 经营活动现金流入小计(万元),102969,377863,250154,175730,102969,295201,303721,183783,63760,385811,224159,168307,43572,286842,197892,141285,71834,272598,186758,142998,82290,191285,142780,79328,42151,207063,149280,102770,42684,160784,114484,71512,22424,158457,120637,86597,139023,96425,86605, 
 购买商品、接受劳务支付的现金(万元),73328,238935,180088,125689,73328,178223,224456,140648,60561,260733,194244,135171,96258,249552,156947,110773,58376,240361,152024,81729,52467,207198,159911,95249,43919,175363,132126,95172,65728,145768,112136,72894,44885,129381,108597,67222,104615,72815,66980, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5959,16079,13268,9662,5959,20778,14370,9862,5420,20108,14199,9539,5356,17267,12338,8514,4560,15832,11491,7854,4154,14588,10548,7337,4249,13341,10075,6369,3549,11648,8194,5665,3061,9677,7611,5056,7381,6146,4996, 
 支付的各项税费(万元),3433,11287,9517,7534,3433,17291,14353,11187,3237,18151,10286,5056,1426,20649,11688,9172,4141,18414,11372,7457,3516,8453,7362,4619,742,9669,4721,4242,1289,6983,6027,3659,899,4964,2109,1104,3681,2739,10432, 
 支付的其他与经营活动有关的现金(万元),8024,41342,21769,16077,8024,71419,27744,24740,27211,82779,21931,18327,9563,46889,9788,5973,6009,8574,5109,10041,8866,15138,17020,7428,922,8825,8711,4391,2047,9022,13596,7672,10479,17452,15125,10442,11435,8969,6289, 
 经营活动现金流出小计(万元),90743,307644,224642,158960,90743,287712,280923,186436,96429,381772,240661,168093,112603,334358,190761,134432,73085,283181,179997,107081,69002,245377,194841,114632,49832,207199,155633,110173,72613,173420,139953,89890,59323,161474,133442,83824,127112,90669,88697, 
 经营活动产生的现金流量净额(万元),12226,70220,25512,16770,12226,7489,22798,-2652,-32669,4040,-16501,214,-69032,-47516,7132,6853,-1251,-10583,6761,35918,13288,-54093,-52061,-35304,-7681,-135,-6353,-7403,-29929,-12637,-25469,-18379,-36899,-3017,-12805,2773,11911,5756,-2092, 
 收回投资所收到的现金(万元),9257,17739,18256,9877,9257,86606,30239,30049,28749,71940,3770,--,100,410,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),3,2063,2061,9,3,92,61,13,5,35,--,--,3,2,2,--,--,0,--,--,--,--,--,--,--,--,--,--,--,3,3,--,--,2,--,--,--,1,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,14,20,0,0,1038,0,0,--,0,--,--,--,--,--,--,--,1,--,--,--,0,0,0,0,994,335,335,335,3427,3585,10,5,14,14,12,93,214,-1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,8111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,128,128,128,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),178,650,559,149,178,448,248,212,144,479,579,513,159,281,200,142,62,1729,816,711,239,4718,305,197,92,2913,555,466,299,706,556,288,140,394,372,238,248,110,3787, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),9438,28575,20897,10035,9438,88184,30549,30273,28897,72454,4349,513,262,693,603,142,62,1730,816,711,239,4719,305,197,92,3907,890,801,634,4263,4272,425,145,410,385,249,341,325,3785, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),25739,66316,51277,38984,25739,102912,66901,46441,33399,67655,49074,37522,5097,26425,4585,4898,4086,9946,9775,9306,3832,30569,25233,17776,9458,7194,3627,2427,1640,30416,18028,9962,1546,19759,8611,4919,22083,11473,2597, 
 投资所支付的现金(万元),500,3655,643,2046,500,2170,3590,2340,1470,170076,163186,104404,73100,10180,6580,6380,2551,26393,28500,24500,--,--,--,--,--,52239,--,--,--,3360,3360,3360,--,1109,--,253,47,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,-151,7850,--,--,--,--,--,--,--,--,--,17500,--,--,5,--,--,50884,1500,--,--,--,--,--,--,253,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,25,--,--,--,--,--,--,--,--,--,2,--,7,--,--,5010,--,--,--,2500,0,--,--,--,2,--,--,--,--,--,0,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),26239,69971,51944,41030,26239,105082,70491,48781,34869,237579,220110,141925,78198,36605,11172,11278,6637,41349,38275,33806,21332,33069,25233,17781,9458,59433,54513,3927,1640,33776,21388,13322,1546,20868,8864,5172,22130,11473,2597, 
 投资活动产生的现金流量净额(万元),-16801,-41396,-31048,-30995,-16801,-16898,-39943,-18508,-5971,-165125,-215761,-141412,-77936,-35912,-10570,-11136,-6575,-39619,-37460,-33095,-21093,-28350,-24928,-17584,-9366,-55526,-53624,-3126,-1006,-29513,-17116,-12897,-1401,-20458,-8479,-4923,-21789,-11148,1188, 
 吸收投资收到的现金(万元),--,7553,511,--,--,22056,4584,2066,266,3750,10750,2500,--,2749,2750,2750,--,--,--,--,--,84728,84728,84728,84728,--,--,--,--,--,--,--,--,66402,--,--,14250,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,7553,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),78077,122190,96159,94377,78077,139215,140372,64900,34400,334900,297010,237010,216010,156330,69400,50500,17500,102640,43911,39041,21000,57500,46500,42500,13000,34300,28565,13440,7000,116309,55000,32000,19000,32650,24500,20500,21500,25000,3000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39640,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,4200,--,--,2,--,--,--,--,115,--,--,--,20618,14784,4250,--,--,--,--,0,148,148,--,--,--,200,200,--,12,--,--,--,1800,88, 
 筹资活动现金流入小计(万元),78077,129743,96670,94377,78077,165471,144956,66966,34668,338650,307760,239510,216010,159194,72150,53250,17500,123258,98335,43291,21000,142228,131228,127228,97728,34448,28713,13440,7000,116309,55200,32200,19000,99064,24500,20500,35750,26800,3088, 
 偿还债务支付的现金(万元),55246,124650,75567,68041,55246,157811,123536,68041,35308,154552,62202,60702,24376,44650,35650,31150,8650,44000,33750,29000,13000,53300,25000,10000,7000,45000,40895,11824,4000,48417,37694,27331,6504,23682,20450,15319,14746,3000,1650, 
 分配股利、利润或偿付利息所支付的现金(万元),10704,31582,16003,13451,10704,29812,23848,17159,2742,20624,11315,6209,1608,14904,8336,4066,721,11264,6589,1798,771,9080,3785,2955,636,8464,4264,2788,354,4422,3673,3136,751,2298,1693,1063,1733,362,137, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),400,2148,490,490,400,268,144,141,131,638,209,202,144,5150,2008,8,124,10,3142,62,37,--,409,407,-16,237,199,189,78,385,290,260,200,439,102,82,208,367,200, 
 筹资活动现金流出小计(万元),66350,158380,92061,81983,66350,187891,147528,85341,38182,175814,73726,67113,26128,64704,45994,35223,9495,55274,43481,30860,13809,62380,29194,13362,7620,53701,45358,14801,4432,53224,41657,30728,7455,26419,22245,16464,16687,3730,1987, 
 筹资活动产生的现金流量净额(万元),11727,-28638,4609,12394,11727,-22420,-2572,-18375,-3513,162836,234034,172397,189882,94491,26156,18027,8005,67984,54854,12431,7191,79848,102034,113866,90108,-19254,-16645,-1361,2568,63085,13543,1472,11545,72645,2255,4036,19063,23070,1101, 
 汇率变动对现金及现金等价物的影响(万元),-7,-62,28,21,-7,6,2,-17,-30,-111,-62,-23,1,29,11,9,-5,-7,-9,-5,-6,-357,0,0,--,-1,-1,1,--,--,--,--,--,-9,27,27,--,--,--, 
 现金及现金等价物净增加额(万元),7145,123,-898,-1810,7145,-31823,-19714,-39553,-42184,1640,1710,31176,42915,11092,22729,13752,173,17775,24147,15249,-619,-2951,25045,60977,73061,-74916,-76623,-11890,-28367,20935,-29042,-29803,-26755,49162,-19001,1914,9185,17678,197, 
 加:期初现金及现金等价物余额(万元),32346,32238,32238,32238,32346,64061,64061,64061,69224,62421,62421,62421,62421,51329,51329,51329,51329,33554,33554,33554,33554,36505,36505,36505,36634,111422,111422,111422,111422,90486,90486,90486,100894,41324,41324,41324,32139,14460,14264, 
 期末现金及现金等价物余额(万元),39492,32361,31340,30428,39492,32238,44347,24508,27039,64061,64131,93597,105336,62421,74058,65081,51502,51329,57701,48803,32935,33554,61550,97483,109695,36505,34799,99531,83054,111422,61444,60683,74138,90486,22323,43238,41324,32139,14460, 
 净利润(万元),--,3347,--,2907,--,-14485,--,8444,--,19396,--,8293,--,20448,--,11531,--,20408,--,11040,--,14910,--,9174,--,13140,--,6520,--,10340,--,5895,--,10246,--,5616,8903,9501,9479, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,15634,--,2437,--,31927,--,6927,--,15181,--,4384,--,14419,--,6306,--,8305,--,5644,--,7247,--,6677,--,4931,--,3866,--,4611,--,782,--,4647,--,1495,3308,1936,888, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5650,--,2471,--,5465,--,2871,--,5426,--,2747,--,5398,--,2600,--,4888,--,2492,--,4019,--,1774,--,3127,--,10641,--,2351,--,1123,--,1871,--,812,838,750,739, 
 无形资产摊销(万元),--,3082,--,857,--,1691,--,844,--,585,--,180,--,344,--,173,--,321,--,186,--,268,--,133,--,189,--,845,--,191,--,103,--,163,--,82,188,88,69, 
 长期待摊费用摊销(万元),--,25,--,10,--,22,--,17,--,28,--,15,--,5,--,2,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,8,--,12,--,-77,--,--,--,-0,--,1,--,--,--,2,--,-296,--,-13,--,-8,--,-8,--,12,--,-157,--,-757,--,-5,--,1,--,--,--,5,50, 
 固定资产报废损失(万元),--,1,--,--,--,1,--,-0,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,-17,--,4, 
 公允价值变动损失(万元),--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,24151,--,11664,--,25074,--,13540,--,26284,--,12181,--,10618,--,1285,--,7642,--,200,--,6663,--,211,--,6301,--,278,--,3644,--,1320,--,2178,--,1183,881,252,-280, 
 投资损失(万元),--,-4734,--,-2233,--,-4137,--,-3335,--,-8838,--,-2531,--,-9573,--,-4326,--,-5776,--,-2124,--,-3636,--,1496,--,1269,--,253,--,-71,--,72,--,-389,--,-177,-403,-587,-564, 
 递延所得税资产减少(万元),--,-7826,--,-2373,--,-8323,--,-1000,--,-2596,--,-595,--,-1662,--,-705,--,-1351,--,-1455,--,-1758,--,-1385,--,-1131,--,-845,--,-794,--,-200,--,-785,--,-258,-565,-310,-123, 
 递延所得税负债增加(万元),--,-34,--,2,--,-3,--,-3,--,3,--,-2,--,-4,--,-5,--,--,--,--,--,--,--,0,--,--,--,-5,--,3,--,0,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-45975,--,-20796,--,87819,--,-49835,--,-23853,--,-81725,--,-21343,--,-43789,--,-76263,--,-73462,--,-103002,--,-36362,--,-17104,--,2579,--,-16826,--,-6462,--,-22382,--,-14139,10642,-25614,-3640, 
 经营性应收项目的减少(万元),--,165767,--,9250,--,-63326,--,-27290,--,-138209,--,-17763,--,32823,--,-29278,--,-64473,--,20814,--,-68773,--,-56948,--,-33746,--,-52792,--,-33100,--,-2544,--,-46705,--,-13541,-31596,-542,-12247, 
 经营性应付项目的增加(万元),--,-88885,--,12563,--,-54160,--,46167,--,110619,--,75031,--,-96823,--,63056,--,96009,--,72332,--,89977,--,39934,--,22586,--,21414,--,17773,--,-18463,--,48138,--,21704,19101,20277,3534, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-2165,--,--,--,--,--,263,--,--,--,--,--,290,--,--,--,--,--,--,--,--,--,--,630,--,--, 
 经营活动产生现金流量净额(万元),--,70220,--,16770,--,7489,--,-2652,--,4040,--,214,--,-47516,--,6853,--,-10583,--,35918,--,-54093,--,-35304,--,-135,--,-7403,--,-12637,--,-18379,--,-3017,--,2773,11911,5756,-2092, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),39492,32361,31340,30428,39492,32238,44347,24508,27039,64061,64131,93597,105336,62421,74058,65081,51502,51329,57701,48803,32935,33554,61550,97483,109695,36505,34799,99531,83054,111422,61444,60683,74138,90486,22323,43238,41324,32139,14460, 
 现金的期初余额(万元),32346,32238,32238,32238,32346,64061,64061,64061,69224,62421,62421,62421,62421,51329,51329,51329,51329,33554,33554,33554,33554,36505,36505,36505,36634,111422,111422,111422,111422,90486,90486,90486,100894,41324,41324,41324,32139,14460,14264, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),7145,123,-898,-1810,7145,-31823,-19714,-39553,-42184,1640,1710,31176,42915,11092,22729,13752,173,17775,24147,15249,-619,-2951,25045,60977,73061,-74916,-76623,-11890,-28367,20935,-29042,-29803,-26755,49162,-19001,1914,9185,17678,197, 

