 报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),88557,600816,397275,251421,129044,619877,422825,276400,147001,736896,574646,395683,210126,770670,445883,303325,155362,599902,476978,303255,155520,551225,463588,309317,159293,572030,433412,272025,124318,457235,359618,225790,120443,403285,320622,204095,114429,306162,251824,162730,94223,196758,119809,68523,34011,116986,82531,53445,25127,70243,51862,38468,18744,59564,42369,29209,14010, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),4559,28990,19200,12626,8032,30970,22147,13836,7082,24419,17522,9001,2919,16138,3402,2646,2190,1083,895,--,--,797,246,246,--,2402,1670,469,--,2650,--,--,--,3021,--,--,--,1224,--,--,0,306,--,840,195,425,107,0,--,322,--,--,--,252,252,0,--, 
 收到的其他与经营活动有关的现金(万元),1802,7597,6773,3449,1472,7149,6661,2675,1512,6204,7427,5083,313,11354,7353,5093,787,32049,8249,3378,189,3346,1341,317,265,6245,2846,1639,1458,5465,1725,1703,595,3811,2137,785,55,10233,9759,9904,4207,2853,2633,1615,174,1338,142,76,3,45,4,2,2,37,3,3,3, 
 经营活动现金流入小计(万元),94918,637403,423248,267496,138548,657997,451634,292912,155594,767519,599595,409767,213358,798161,456639,311065,158339,633035,486122,306634,155708,555369,465175,309880,159558,580677,437928,274132,125776,465350,361343,227494,121038,410118,322760,204880,114484,317619,261583,172634,98431,199917,122442,70979,34380,118748,82780,53521,25130,70610,51866,38470,18746,59853,42624,29212,14013, 
 购买商品、接受劳务支付的现金(万元),113831,447142,349294,230700,131473,452440,393109,276510,168106,519321,414513,286408,155187,461553,262939,183452,108579,361896,290632,153492,97043,386956,314245,217766,110543,335480,272353,166145,77166,293618,228966,134694,81755,272487,207190,134861,55060,174562,129422,78710,23370,108206,71484,34060,27381,72617,52592,31113,14281,41559,27178,20126,10379,31191,21066,16733,9726, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),17875,84648,63976,43287,20558,89742,59528,41871,19762,100282,73753,51977,27393,94602,56782,41944,24858,70042,47157,35913,18343,65872,45458,31529,16198,56951,42659,28133,12047,40924,33618,24775,11190,36778,24147,16720,8528,30277,16846,13691,19951,19641,8153,5238,2884,11336,4457,3018,1568,4126,1981,1328,894,3820,3185,2078,1280, 
 支付的各项税费(万元),1298,15645,9850,5902,2573,20057,12510,8060,3495,22782,29930,27260,15014,32697,24054,17600,7719,34327,32008,23123,7356,35622,30601,20956,5294,27048,24050,17014,6557,22965,17946,11569,5216,22385,20247,17803,9464,18896,15676,12601,5723,15645,11949,8375,3723,7242,5721,4635,2504,6053,4176,3192,2008,5269,3879,3346,1778, 
 支付的其他与经营活动有关的现金(万元),17271,100913,64371,44624,17606,98781,41923,37663,24189,87737,50859,32606,15872,103199,64987,49333,19100,93267,104847,50660,19923,88660,79676,53210,14348,98335,70219,50495,12073,70349,32440,25285,22387,65256,38510,24820,37757,44774,42417,21096,41721,39804,14362,13254,5188,19425,12864,9077,3974,14645,12983,8954,4514,11529,9338,4835,3109, 
 经营活动现金流出小计(万元),150274,648348,487492,324513,172210,661019,507069,364105,215554,730122,569056,398252,213466,692051,408761,292329,160256,559532,474645,263189,142666,577110,469979,323462,146384,517814,409282,261787,107843,427857,312970,196323,120548,396906,290094,194204,110809,268509,204361,126098,90765,183295,105947,60928,39176,110620,75634,47844,22328,66383,46318,33600,17795,51809,37468,26992,15892, 
 经营活动产生的现金流量净额(万元),-55356,-10945,-64245,-57017,-33662,-3023,-55435,-71193,-59959,37396,30539,11515,-109,106110,47878,18736,-1917,73503,11477,43445,13043,-21741,-4804,-13582,13174,62863,28646,12346,17933,37493,48373,31170,490,13212,32666,10676,3675,49110,57221,46536,7666,16623,16495,10051,-4796,8128,7146,5677,2802,4227,5548,4870,951,8044,5156,2220,-1879, 
 收回投资所收到的现金(万元),200000,605800,443000,289000,103000,509276,395795,243303,134606,182000,122000,112000,63000,120000,6000,6000,6000,72000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 取得投资收益所收到的现金(万元),1608,1922,2787,1950,669,3557,4243,2726,1635,3238,861,749,301,1862,87,87,87,816,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,154,129,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,1557,1316,1121,0,13732,13054,13040,--,164,326,23,1,331,28000,28000,0,13,4,1,1,14,6,6,--,31,11,--,--,9,--,--,--,37,3,3,3,150,80,80,0,163,134,134,0,11,9,9,--,96,19,71,3,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),164,107494,839,458,235,164484,563,303,176,127455,1115,894,421,158433,3337,2093,1235,1542,2227,2003,925,2242,1167,835,539,1660,1045,652,534,712,429,349,178,1156,622,363,306,439,248,175,77,436,286,242,179,790,276,144,24,626,27,17,2,474,118,100,30, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),201777,716772,447941,292529,103904,691049,413655,259373,136418,312857,124302,113667,63723,280626,37425,36180,7323,74371,2231,2004,925,2259,1173,841,539,1690,1057,652,534,721,429,349,178,1193,625,366,309,589,328,255,77,599,420,375,179,801,285,153,24,722,200,216,5,474,119,100,30, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7576,23495,13113,8007,4259,35202,29063,18643,11420,52972,39701,33050,16846,29066,12310,4246,3774,20209,28689,10837,4693,22066,19325,10512,5181,11641,6474,4690,4730,18029,20334,9583,3519,17579,11922,6416,1828,12994,13911,8896,7907,18442,7840,4291,777,10149,7553,4969,2991,3452,2281,2184,955,2722,1714,1173,659, 
 投资所支付的现金(万元),182000,665800,486500,340000,136000,503276,350795,266303,124106,212000,137000,130000,30000,153000,21000,5000,5000,78000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,106974,--,--,174,185997,--,--,--,86060,--,--,--,23520,--,--,--,126500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),189576,796269,499613,348007,140433,724474,379857,284946,135526,351032,176701,163050,46846,205586,33310,9246,8774,224709,28689,10837,4693,22066,19325,10512,5181,11641,6474,4690,4730,18029,20334,9583,3519,17579,11922,6416,1828,12994,13911,8896,7907,18442,7840,4291,777,10149,7553,4969,2991,3452,2281,2184,955,2722,1714,1173,659, 
 投资活动产生的现金流量净额(万元),12200,-79496,-51671,-55478,-36529,-33425,33797,-25574,891,-38175,-52399,-49383,16877,75040,4115,26934,-1451,-150338,-26458,-8833,-3768,-19808,-18152,-9670,-4642,-9950,-5417,-4038,-4196,-17308,-19905,-9234,-3340,-16386,-11297,-6050,-1519,-12404,-13583,-8641,-7830,-17843,-7421,-3916,-598,-9348,-7268,-4816,-2967,-2730,-2081,-1967,-950,-2248,-1596,-1074,-629, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,192773,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
