 报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),2000,1000,6319,319,304,7483,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,9000,9000,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 筹资活动现金流入小计(万元),2000,1000,6319,319,304,7483,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,192773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,9000,9000,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 偿还债务支付的现金(万元),1000,7483,7666,7347,7070,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9000,9000,9000,0,--,28,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 分配股利、利润或偿付利息所支付的现金(万元),55,6002,3832,0,0,6649,3832,--,--,8048,8048,--,--,28696,4599,--,--,3832,3832,--,--,4262,4262,2832,--,2664,2664,--,--,3320,3320,3202,70,6058,6058,5867,101,4321,3386,3386,0,6121,5994,5994,0,4329,4329,4329,--,3330,3330,3330,2225,2997,2997,2997,2997, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,74057,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,1,0,--,--,--,--,--,150,141,141,39, 
 筹资活动现金流出小计(万元),1055,13485,11499,7347,7070,6649,3832,0,0,8048,8048,0,0,102752,4599,0,0,3832,3832,0,0,4262,4262,2832,0,2664,2664,0,0,3320,3320,3202,70,6058,6058,5867,101,13321,12386,12386,0,6121,6022,5994,0,4329,4330,4329,--,3330,3330,3330,2225,3147,3138,3138,3036, 
 筹资活动产生的现金流量净额(万元),945,-12485,-5180,-7028,-6766,834,-3832,0,0,-6847,-8048,0,0,-102752,-4599,0,0,-3832,-3832,0,0,188511,-4262,-2832,0,-2664,-2664,0,0,-3320,-3320,-3202,-70,-6058,-6058,-5867,-101,-13321,-12386,-12386,0,2879,2978,-5994,0,-4329,-4330,-4329,--,-3330,-3330,-3330,-2225,-3147,-3138,-3138,-3036, 
 汇率变动对现金及现金等价物的影响(万元),-227,2175,-427,-1225,-2872,5908,6336,5719,997,-5475,-2850,-1577,-195,2456,597,127,-34,97,1101,462,266,239,230,223,72,-681,-512,-428,-152,-21,115,27,-12,-305,-266,-129,-59,-152,-123,-52,16,-7,11,7,3,20,5,9,2,15,2,3,--,12,--,0,--, 
 现金及现金等价物净增加额(万元),-42438,-100751,-121523,-120748,-79828,-29706,-19134,-91048,-58071,-13101,-32758,-39445,16573,80854,47992,45797,-3402,-80571,-17712,35074,9541,147200,-26988,-25861,8605,49567,20053,7879,13584,16844,25263,18762,-2933,-9537,15045,-1370,1995,23233,31130,25457,-149,1652,12063,148,-5391,-5528,-4447,-3458,-163,-1818,140,-425,-2224,2662,422,-1991,-5544, 
 加:期初现金及现金等价物余额(万元),151944,219406,253036,253036,253036,249112,259932,259932,259932,262212,285732,285732,285732,181359,284928,284928,284928,238998,238998,238998,254349,91798,101098,101098,101098,51531,51531,51531,51531,34686,34686,34686,34686,44224,44224,44224,42223,20991,20991,20991,20991,19340,19340,19340,19340,24868,24868,24868,24868,26685,26685,26685,26685,24023,--,24023,24023, 
 期末现金及现金等价物余额(万元),109506,118655,131513,132287,173208,219406,240798,168884,201861,249112,252975,246287,302305,262212,332919,330724,281525,158428,221286,274073,263890,238998,74110,75237,109703,101098,71584,59410,65115,51531,59950,53448,31754,34686,59269,42853,44219,44224,52121,46449,20842,20991,31403,19488,13948,19340,20421,21409,24705,24868,26825,26261,24461,26685,422,22032,18480, 
 净利润(万元),--,-32284,--,-5994,--,26184,--,28913,--,-9698,--,-8587,--,37228,--,18032,--,36673,--,20305,--,29362,--,19666,--,36266,--,19432,--,30357,--,15967,--,32123,--,17563,--,30206,--,15933,0,20663,--,10924,0,11493,0,6101,--,6798,--,3421,--,5159,--,3046,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),--,12511,--,355,--,15633,--,-313,--,12498,--,1555,--,4900,--,274,--,4134,--,1995,--,3058,--,253,--,2993,--,132,--,623,--,205,--,2077,--,236,--,1143,--,583,0,1434,--,-91,0,67,--,-142,--,2447,--,370,--,1021,--,455,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,15004,--,7448,--,13501,--,6454,--,12507,--,6042,--,15026,--,4076,--,7692,--,3757,--,6498,--,3205,--,5550,--,2656,--,4726,--,2041,--,3687,--,1491,--,2845,--,1168,0,1976,--,913,0,2169,0,844,--,2104,--,901,--,1663,--,824,--, 
 无形资产摊销(万元),--,994,--,494,--,861,--,379,--,963,--,446,--,931,--,435,--,740,--,357,--,610,--,279,--,556,--,277,--,341,--,142,--,294,--,147,--,295,--,148,0,340,--,97,0,194,--,97,--,202,--,92,--,200,--,100,--, 
 长期待摊费用摊销(万元),--,92,--,--,--,--,--,0,--,--,--,1,--,--,--,42,--,--,--,0,--,--,--,330,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,201,--,120,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-112,--,77,--,-24124,--,-23338,--,-37194,--,-4,--,124,--,-28000,--,1,--,-1,--,33,--,31,--,-3,--,--,--,24,--,--,--,-12,--,-3,--,-90,--,-29,0,-73,--,-136,0,33,--,12,--,-40,--,--,--,18,--,-0,--, 
 固定资产报废损失(万元),--,180,--,--,--,175,--,42,--,1552,--,393,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,2,0,--,--,0,--,--,--,-71,--,--,--,0,--, 
 公允价值变动损失(万元),--,-2324,--,-208,--,1525,--,1799,--,-2072,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),--,-749,--,-267,--,-4386,--,-2551,--,4768,--,678,--,-5070,--,-1692,--,-3019,--,-2465,--,-2932,--,-1058,--,-978,--,-224,--,-621,--,-258,--,-851,--,-234,--,-242,--,-78,0,-291,--,-242,0,-811,--,-154,--,-50,--,-14,--,-41,--,-98,--, 
 投资损失(万元),--,-1124,--,-1969,--,-1606,--,-4123,--,-3074,--,-749,--,-1118,--,-87,--,-816,--,0,--,-1,--,--,--,74,--,56,--,45,--,0,--,-31,--,-0,--,14,--,16,0,-2,--,-1,0,-1,--,-0,--,-591,--,-119,--,-429,--,8,--, 
 递延所得税资产减少(万元),--,1270,--,-2373,--,748,--,2527,--,-1475,--,-0,--,325,--,-364,--,415,--,139,--,-1374,--,337,--,-2286,--,-437,--,172,--,714,--,301,--,54,--,-2171,--,-2632,0,-1073,--,-219,0,-234,--,22,--,-363,--,-227,--,-76,--,-96,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,-62,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,--,--,--,--,--,--,0,--, 
 存货的减少(万元),--,-11311,--,697,--,-505,--,883,--,12705,--,-21910,--,14843,--,6660,--,-5456,--,10618,--,6502,--,5527,--,-31992,--,696,--,-9804,--,2872,--,-9353,--,5439,--,-14961,--,5203,0,-13725,--,2590,0,-17858,--,-2626,--,-3338,--,-2959,--,-447,--,1746,--, 
 经营性应收项目的减少(万元),--,37170,--,-16926,--,-6198,--,-28412,--,63074,--,33984,--,-4783,--,8228,--,6390,--,5205,--,-19714,--,31943,--,-67795,--,-16734,--,1489,--,42090,--,-46405,--,-7086,--,-66708,--,-10350,0,-52500,--,-22048,0,-14493,0,-415,--,-4907,--,5893,--,-1587,--,26,--, 
 经营性应付项目的增加(万元),--,-30263,--,-38351,--,-24831,--,-49935,--,-17159,--,-3037,--,43765,--,11133,--,26749,--,3535,--,-43784,--,-74093,--,120478,--,6486,--,10141,--,-32603,--,31380,--,-6931,--,98779,--,36575,0,59873,--,18260,0,27570,0,1937,--,1965,--,-2417,--,2212,--,-3922,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,-3519,--,--,--,2704,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,150,--,11,--, 
 经营活动产生现金流量净额(万元),--,-10945,--,-57017,--,-3023,--,-71193,--,37396,--,11515,--,106110,--,18736,--,73503,--,43445,--,-21741,--,-13582,--,62863,--,12346,--,37493,--,31170,--,13212,--,10676,--,49110,--,46536,0,16623,--,10051,0,8128,--,5677,--,4227,--,4870,--,8044,--,2220,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 现金的期末余额(万元),109506,118655,131513,132287,173208,219406,240798,168884,201861,249112,252975,246287,302305,262212,332919,330724,281525,158428,221286,274073,263890,238998,74110,75237,109703,101098,71584,59410,65115,51531,59950,53448,31754,34686,59269,42853,44219,44224,52121,46449,20842,20991,31403,19488,13948,19340,20421,21409,24705,24868,26825,26261,24461,26685,422,22032,18480, 
 现金的期初余额(万元),151944,219406,253036,253036,253036,249112,259932,259932,259932,262212,285732,285732,285732,181359,284928,284928,284928,238998,238998,238998,254349,91798,101098,101098,101098,51531,51531,51531,51531,34686,34686,34686,34686,44224,44224,44224,42223,20991,20991,20991,20991,19340,19340,19340,19340,24868,24868,24868,24868,26685,26685,26685,26685,24023,0,24023,24023, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-42438,-100751,-121523,-120748,-79828,-29706,-19134,-91048,-58071,-13101,-32758,-39445,16573,80854,47992,45797,-3402,-80571,-17712,35074,9541,147200,-26988,-25861,8605,49567,20053,7879,13584,16844,25263,18762,-2933,-9537,15045,-1370,1995,23233,31130,25457,-149,1652,12063,148,-5391,-5528,-4447,-3458,-163,-1818,140,-425,-2224,2662,422,-1991,-5544, 

