 报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2014-12-31,2014-06-30,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),14683,92978,65968,38678,18486,82481,54900,32872,14823,49350,32483,18603,8331,43317,29608,20664,10340,34286,22721,33529,13383,17442,7751,6144, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,111,3,--,1063,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),762,687,771,565,1038,3082,10577,927,258,606,1568,1318,38,275,128,70,49,192,137,631,405,163,1048,2553, 
 经营活动现金流入小计(万元),15445,93666,66850,39246,19524,86625,65477,33799,15081,49956,34051,19921,8369,43592,29736,20734,10389,34478,22858,34161,13788,17605,8799,8697, 
 购买商品、接受劳务支付的现金(万元),9289,61002,32594,25743,10694,41438,31118,15260,7305,26997,17795,10935,4780,22562,16422,10004,2916,16967,11517,17370,10260,13705,3447,3495, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3140,7643,6150,4333,2758,5685,4473,2876,1648,3903,2967,1981,1024,2713,2069,1427,745,2256,1667,1711,895,1173,743,470, 
 支付的各项税费(万元),442,2718,2228,1441,511,2075,1405,1098,172,2698,2028,1324,571,1687,1159,753,321,1304,813,1201,557,770,423,334, 
 支付的其他与经营活动有关的现金(万元),516,3266,4403,1656,1037,3878,9023,2476,1854,2290,2148,1780,875,2003,1556,1104,1393,2367,1943,2828,1482,1587,1961,3115, 
 经营活动现金流出小计(万元),13386,74630,45374,33173,14999,53076,46018,21711,10979,35887,24938,16021,7250,28965,21206,13288,5376,22894,15940,23110,13194,17234,6574,7414, 
 经营活动产生的现金流量净额(万元),2059,19035,21476,6074,4525,33549,19459,12089,4102,14069,9113,3900,1119,14627,8530,7446,5013,11583,6918,11051,594,371,2225,1283, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1,--,--,--,22,--,--,--,0,--,--,--,10,17,--,--,0,0,14,--,1,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,649,649,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,2603,253,131,62,358,726,1505,35,1003,890,540,--,--,--,--,--,426,489,568,--,2209,--,500, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),0,2604,253,131,62,380,726,1505,35,1003,890,540,0,10,17,0,0,1075,1138,582,0,2210,0,500, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27053,120320,109014,56758,19665,70413,35649,24518,7637,22342,15578,10079,3117,18266,12872,10343,6664,27062,22391,10925,6465,12268,16267,3079, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,1802,6401,6401,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),59,1226,352,294,121,30,264,224,214,35,525,65,5,320,275,276,250,290,215,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),27112,121545,109366,57052,19787,72245,42314,31143,7851,22377,16103,10144,3122,18586,13147,10619,6914,27352,22606,10925,6465,12268,16267,3079, 
 投资活动产生的现金流量净额(万元),-27112,-118941,-109113,-56921,-19725,-71864,-41587,-29638,-7816,-21374,-15213,-9604,-3122,-18576,-13130,-10619,-6914,-26277,-21468,-10343,-6465,-10057,-16267,-2579, 
 吸收投资收到的现金(万元),--,--,--,--,--,400,--,--,--,38097,38097,38097,38097,--,--,--,--,--,--,12500,12500,350,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,350,--,--, 
 取得借款收到的现金(万元),72175,150221,104803,72479,24342,54631,31217,12107,5600,13234,11390,7982,4012,35684,32345,26173,11173,27879,26591,14800,12650,18775,19500,4569, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,11000,11000,11000,11000,20070,5220,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),72175,161221,115803,83479,35342,75101,36437,12107,5600,51331,49487,46079,42109,35684,32345,26173,11173,27879,26591,27300,25150,19125,19500,4569, 
 偿还债务支付的现金(万元),34328,67233,35975,21596,14412,19309,15163,11851,2760,27115,26683,15923,7646,24916,24591,19610,4450,9900,9900,17600,14400,4573,4777,2444, 
 分配股利、利润或偿付利息所支付的现金(万元),2228,7532,5223,3753,1275,6402,5442,4786,585,2962,2507,1919,620,2829,2203,1498,717,2462,1761,2333,1252,1772,666,182, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3837,4526,7260,4015,1430,--,--,--,--,586,753,753,752,137,42,42,--,90,90,151,47,--,--,--, 
 筹资活动现金流出小计(万元),40393,79290,48458,29364,17117,25710,20604,16637,3345,30664,29942,18595,9018,27882,26836,21150,5167,12452,11751,20084,15699,6345,5443,2626, 
 筹资活动产生的现金流量净额(万元),31782,81930,67345,54115,18225,49390,15833,-4530,2255,20667,19545,27484,33091,7801,5509,5023,6007,15427,14841,7216,9451,12780,14057,1943, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),6729,-17976,-20292,3268,3025,11075,-6296,-22079,-1459,13362,13444,21780,31088,3853,909,1851,4105,734,291,7925,3580,3094,15,648, 
 加:期初现金及现金等价物余额(万元),24050,42026,42026,42026,42026,30951,30951,31060,31060,17588,17588,17588,17588,13736,13736,13736,13736,13002,13002,5077,5077,1983,1968,1320, 
 期末现金及现金等价物余额(万元),30780,24050,21734,45294,45051,42026,24655,8981,29601,30951,31033,39368,48677,17588,14645,15586,17841,13736,13293,13002,8657,5077,1983,1968, 
 净利润(万元),--,11036,--,6912,--,14324,--,6563,--,11490,--,5637,--,7823,5691,3819,--,7214,4813,5896,3102,3329,1808,627, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,--,--,212,--,4,--,--,--,--,--,117,--,-15,2,2,--,15,5,35,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,15863,--,7974,--,13157,--,6040,--,8969,--,4049,--,6536,4792,3158,--,5065,3609,3991,1851,2303,690,442, 
 无形资产摊销(万元),--,87,--,27,--,47,--,20,--,27,--,12,--,14,5,5,--,6,2,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,1104,--,608,--,1020,--,520,--,959,--,487,--,894,710,461,--,489,358,206,--,154,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-0,--,--,--,0,--,--,--,0,--,--,--,-9,-9,--,--,-7,-7,--,--,1,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,6224,--,2858,--,2803,--,1181,--,1907,--,816,--,2581,1965,1330,--,2276,1637,2090,1004,1325,491,246, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-23,-23,--,--,--,--,--, 
 递延所得税资产减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,-2,-1,--,--,--,--,--, 
 递延所得税负债增加(万元),--,47,--,--,--,51,--,--,--,51,--,--,--,52,41,27,--,54,27,26,--,--,--,--, 
 存货的减少(万元),--,-273,--,-206,--,-2151,--,--,--,--,--,--,--,--,--,--,--,28,28,0,--,-28,--,--, 
 经营性应收项目的减少(万元),--,-2884,--,-5167,--,-14882,--,-2555,--,-9289,--,-8010,--,-2460,-3147,-968,--,-4829,-5267,484,-2880,-7169,-3335,-528, 
 经营性应付项目的增加(万元),--,-11394,--,-7144,--,19755,--,320,--,44,--,795,--,-784,-1519,-384,--,1302,1741,-1673,-2595,459,1971,519, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-797,--,--,--,-579,--,--,--,-88,--,-3,--,-6,-3,-3,--,-5,-3,-5,--,-3,--,--, 
 经营活动产生现金流量净额(万元),--,19035,--,6074,--,33549,--,12089,--,14069,--,3900,--,14627,8530,7446,--,11583,6918,11051,594,371,2225,1283, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),30780,24050,21734,45294,45051,42026,24655,8981,29601,30951,31033,39368,48677,17588,14645,15586,17841,13736,13293,13002,8657,5077,1983,1968, 
 现金的期初余额(万元),24050,42026,42026,42026,42026,30951,30951,31060,31060,17588,17588,17588,17588,13736,13736,13736,13736,13002,13002,5077,5077,1983,1968,1320, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),6729,-17976,-20292,3268,3025,11075,-6296,-22079,-1459,13362,13444,21780,31088,3853,909,1851,4105,734,291,7925,3580,3094,15,648, 

