报告日期,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),130579,69441,86115,104839,87366,27993,43892,36042,49212,41643,54992,55108,34578,31588,36112,44163,29535,27151,27183,22730,24934,21689,43759,36387,41554,61366,83147,86525,131488,181615,178209,173287,183594,171908,191723,175205,173959,166029,163865,47742,40293,46099,28808,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),36120,--,10003,--,--,13069,20,--,--,--,228,250,269,260,218,205,197,117,112,254,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),2078,685,3550,11649,9827,5195,3188,12622,16911,12101,13999,9667,10003,5326,6522,4921,7483,2314,9655,6298,7426,3202,3919,6163,4725,5219,7359,7510,12084,9480,15848,16702,15848,10125,4121,4331,4921,3569,5492,3707,3111,1160,3900,
应收账款(万元),150455,191191,148875,138449,134434,156234,138588,132898,118200,123168,111885,107890,96865,83359,81235,86689,86779,80067,82651,76732,75584,72670,89680,82900,74286,65654,84167,81670,78085,75211,84656,79299,65980,64527,77446,86803,76852,72211,76102,72646,63233,50808,63585,
预付款项(万元),1444,1031,801,1062,952,1177,910,1146,1029,1122,794,1441,1261,1338,1550,1565,1578,1068,985,2239,603,745,3959,405,691,807,1288,1275,380,665,2435,1062,479,579,1046,1008,792,711,515,434,593,359,515,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),920,--,555,--,264,--,--,90,82,149,10,--,3,62,16,13,13,1,--,54,90,103,4,95,69,176,89,427,--,1522,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),--,--,--,48225,--,--,38933,5228,7034,6998,673,959,1204,3991,12785,22906,11409,22444,23466,54092,49127,41875,40877,48542,44124,33056,29323,66154,62034,14175,17531,5317,2079,2360,2656,3225,2513,2514,1673,2056,1340,1971,2186,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),152604,139448,150444,135994,124588,103882,102917,86464,81690,74202,76277,74562,76310,69172,56999,51060,56817,54511,49866,40483,49149,45468,44667,46490,43576,37189,29185,27220,26081,24820,24929,27125,27139,27742,28400,24307,24761,21357,25417,23253,22120,20429,42367,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),4935,3800,4043,3980,3973,17611,24334,39854,23450,35603,22133,7698,12326,29253,11790,6963,5063,12394,6882,29085,26138,42299,11655,12667,24686,28854,8000,8899,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),505517,475246,483405,444198,405955,357339,352782,314343,297607,294985,280991,257575,232817,224350,207227,218486,198874,200067,200801,231966,233051,228051,238520,233650,233713,232321,242559,279679,310151,307488,323608,302791,295120,277240,305391,294879,283798,266391,273066,149838,130688,120826,141363,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,1774,1724,1685,1645,1389,1244,13110,2741,2235,2305,2321,2695,2643,2243,2770,2992,2632,2896,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),11905,12279,13063,13000,13288,13510,13707,13770,13864,13214,13066,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),374,383,393,402,412,421,431,441,450,460,938,958,977,996,1015,1034,1053,1072,1092,1111,841,1149,1168,1187,1226,1226,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,518170,--,486071,--,468651,--,458863,--,453626,--,435615,--,423244,--,468279,--,462560,--,435430,--,420157,--,361896,--,305421,--,265319,--,264462,--,262630,--,254065,--,233410,--,231139,--,0,223808,216945,206130,
累计折旧(万元),--,251093,--,235726,--,221819,--,208170,--,194514,--,180181,--,166135,--,190346,--,188564,--,175929,--,167652,--,165369,--,167797,--,166685,--,161451,--,155654,--,147612,--,141659,--,136900,--,0,124290,112024,98178,
固定资产净值(万元),--,267078,--,250345,--,246832,--,250692,--,259112,--,255434,--,257110,--,277933,--,273996,--,259501,--,252505,--,196527,--,137624,--,98634,--,103011,--,106976,--,106453,--,91751,--,94239,--,0,99518,104921,107952,
固定资产减值准备(万元),--,6049,--,4172,--,4319,--,2506,--,2506,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),--,261028,--,246173,--,242513,245817,248186,252657,256606,254719,255434,254312,257110,278400,277933,276947,273996,266027,259501,259173,252505,211956,196527,155364,137624,95748,98634,100009,103011,103873,106976,106212,106453,96014,91751,92792,94239,94283,96434,99518,104921,107952,
在建工程(万元),--,--,--,--,--,--,23911,21524,14575,14003,17582,20599,24891,27643,24592,28504,31981,37400,38903,39964,38366,34968,66476,68891,90632,87896,100790,70117,51648,41432,34795,31013,30507,29795,34268,37500,33634,30055,18761,11311,6539,8986,14003,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),10750,10873,10924,11049,11182,11250,11368,11494,11640,11783,11866,12012,12162,12045,20131,20293,20204,20349,20267,20401,20451,20517,19801,17884,18195,18191,18524,18640,15807,11241,7858,7912,7720,8043,7314,7377,7449,7451,7427,7493,7617,7757,2733,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),208,--,3,14,24,34,44,57,73,87,104,121,17,22,19,22,53,54,128,112,140,169,198,10,13,16,3,4,7,11,11,20,29,37,32,40,49,58,66,75,107,0,1,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),9673,10333,7442,6840,6671,6601,6217,5676,4932,5146,4245,6907,6592,6467,7430,7759,8636,7975,7599,6629,6313,4706,2379,2787,2698,2698,1249,1170,1538,1538,2220,2220,2172,2172,2390,2390,2869,2869,3341,3370,3579,3034,3075,
其他非流动资产(万元),30907,32366,634,2422,1950,745,407,459,1531,1557,2119,2186,1492,1492,--,--,--,--,--,--,--,--,--,--,--,745,--,--,--,3820,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),341303,348376,302273,302579,299277,302466,303628,303291,301367,304245,305882,311327,303183,308010,333892,337866,341569,343490,336259,330487,328277,316645,304874,287287,268127,248395,216315,188565,169008,161053,148757,148140,146640,146501,140018,139058,136793,134671,123877,118683,117360,124698,127764,
资产总计(万元),846820,823622,785678,746777,705232,659805,656410,617634,598974,599231,586873,568903,536000,532360,541120,556352,540443,543556,537060,562453,561328,544696,543394,520937,501840,480716,458874,468245,479159,468541,472365,450931,441759,423741,445409,433937,420591,401062,396943,268520,248048,245524,269126,
短期借款(万元),66848,51729,51177,58887,47185,16667,47868,46110,47601,55542,55962,60350,21040,22872,35627,56130,47703,36373,36354,32387,29243,30393,38278,28727,12355,5961,2958,30658,30433,31359,37394,30414,33834,24048,40957,33554,22213,15068,17516,17751,16289,38011,52416,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,860,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),14146,10781,27602,19255,--,8455,--,1577,3641,3836,2816,2360,3048,2793,1837,2789,2502,2465,200,1996,1803,1459,4206,2308,2489,3072,3796,3601,5791,6181,3286,5120,3817,--,--,--,--,--,73,0,152,358,618,
应付账款(万元),132660,140035,127404,134756,--,121924,--,108802,105115,101493,95794,89434,90118,88718,80242,79673,82433,85303,84382,72099,80649,77080,83976,84425,77730,75206,68185,64120,60360,55201,64794,61000,52203,53007,63912,67586,62670,57866,53754,54692,48158,39986,72195,
预收账款(万元),1496,1623,952,816,6550,6599,6294,4929,1691,1183,1469,1162,1480,1061,935,1017,1326,443,1582,933,877,956,4300,793,833,1135,1008,628,1343,2433,676,615,1146,1540,833,1092,417,166,782,505,1098,373,423,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),17017,21715,18045,13810,13364,16016,13640,11093,10483,14041,11169,9403,9847,11991,9916,7931,7999,10809,9449,7367,9380,9230,8534,6998,7259,7955,6657,4946,5218,6830,5953,4647,4442,6133,5806,4886,5639,6169,5778,4605,5149,4177,3234,
应交税费(万元),7398,12419,11060,6661,7298,10909,6174,4630,3373,3689,4258,4305,4215,3887,4736,4882,3938,4361,3337,4281,3024,3610,2363,2593,2639,2279,-3229,-2418,-2766,-2143,1790,-258,-766,-980,-314,960,-928,-1956,1307,218,965,990,2213,
应付利息(万元),193,--,157,--,157,--,--,135,98,99,95,55,26,27,44,65,131,34,46,371,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),--,--,--,17294,--,--,18242,18244,8193,6558,5643,5467,5848,4764,5609,4004,5310,4445,4453,2186,6498,4005,4038,9992,4510,3988,4077,3766,3730,3821,6366,3439,3134,2624,3238,3540,3523,2046,3119,3121,2960,3288,2525,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),9847,9855,9778,9857,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6325,7078,7089,1594,1615,1643,1648,1703,5433,5463,683,12783,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),268622,266251,263228,261337,228942,199484,215020,195519,180195,186441,177206,172536,135623,136113,138947,156491,151341,144234,139804,121622,131474,126732,145695,135835,107816,99597,83452,105302,104109,103683,120259,111302,104889,93461,116028,113233,95177,81007,84032,86325,80234,87866,147267,
长期借款(万元),--,--,--,--,9534,9895,10102,9649,9757,9839,9865,--,--,--,--,--,--,--,--,44036,36302,25822,10297,--,--,--,--,--,--,--,--,--,--,--,6376,6461,7393,17035,18456,20101,20212,28795,10592,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2970,7052,8140,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),42556,43915,45219,46578,47964,49350,50437,51789,52853,54055,55389,57287,58469,59650,73083,74199,64479,76468,77562,78607,74396,69868,--,--,--,--,--,--,--,--,--,10981,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),50,50,51,51,62,142,124,119,113,75,93,92,95,94,90,88,75,75,59,59,59,59,60,60,60,60,62,62,62,62,63,63,--,63,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,63812,59183,53536,43004,36339,30063,25772,21488,13767,--,8377,8249,5170,1088,--,--,--,0,0,0,0,
非流动负债合计(万元),42606,43965,45269,46629,57560,59387,60663,61556,62723,63969,65347,57379,58564,59744,73173,74286,64554,76542,77621,122702,110757,95748,74169,59243,53596,43064,36401,30125,25834,21550,13830,11044,8377,8312,14516,14601,15533,17035,18456,20101,20212,28795,10592,
负债合计(万元),311228,310216,308498,307966,286502,258871,275683,257075,242919,250410,242553,229915,194187,195857,212120,230777,215895,220776,217424,244324,242231,222481,219863,195078,161412,142661,119853,135427,129943,125233,134089,122346,113266,101772,130544,127833,110710,98042,102489,106426,100445,116661,157859,
实收资本(或股本)(万元),172472,172472,172472,172512,172512,171912,171912,171887,167416,167416,167416,167416,167416,167416,167416,167416,167416,167416,167416,167416,167416,167416,167416,167416,139513,139513,139513,139513,116261,116261,116261,116261,83044,83044,83044,83044,69203,69203,69203,61203,61203,61203,61203,
资本公积(万元),33858,33064,32040,31022,28971,26005,24562,23063,16808,16808,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,44493,44493,44493,44493,67745,67745,67745,67745,100963,100963,100963,100963,114804,114804,114804,0,0,189,189,
减:库存股(万元),8644,8644,8644,8750,12462,10296,10296,10239,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),46274,46274,35283,35283,35283,35283,30192,30192,30192,30192,27164,27164,27164,27164,25194,25194,25194,25194,24824,24824,24824,24824,24824,24824,24824,24824,23356,23356,23356,23356,20675,20675,20675,20675,17506,17506,17506,17506,14376,14376,14376,11424,8847,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),292203,270811,246325,209040,194713,177863,164231,145565,141299,134280,133146,127254,130257,125327,120717,117281,115975,114246,111773,109873,110768,114063,115274,117027,131598,129225,131658,125455,141853,135946,133594,123904,123812,117287,113352,104591,108368,101507,96072,86515,72024,50999,35468,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,-0,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),535592,513406,477180,438811,418730,400933,380727,360559,356056,348821,344320,338988,341813,336503,329000,325574,324549,322780,319636,318129,319097,322216,323530,325859,340428,338055,339021,332818,349216,343309,338276,328585,328493,321968,314865,306103,309881,303020,294454,162094,147603,123814,105707,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,5049,5561,
所有者权益(或股东权益)合计(万元),535592,513406,477180,438811,418730,400933,380727,360559,356056,348821,344320,338988,341813,336503,329000,325574,324549,322780,319636,318129,319097,322216,323530,325859,340428,338055,339021,332818,349216,343309,338276,328585,328493,321968,314865,306103,309881,303020,294454,162094,147603,128863,111268,
负债和所有者权益(或股东权益)总计(万元),846820,823622,785678,746777,705232,659805,656410,617634,598974,599231,586873,568903,536000,532360,541120,556352,540443,543556,537060,562453,561328,544696,543394,520937,501840,480716,458874,468245,479159,468541,472365,450931,441759,423741,445409,433937,420591,401062,396943,268520,248048,245524,269126,		
  